article_id,comment_id,parent_id,is_reply,content,likes
4889475,59767875,59767875,No,Trong thời buổi thật giả khó kiểm soát thì tôi cứ mua sữa của các hãng có tên tuổi và tại các đại lý ủy quyền chính thức hay tốt nhất là các siêu thị lớn cho an tâm.,6
4889475,59767760,59767760,No,"Vì một số người tiêu dùng vẫn có tâm lý sính ngoại,cứ thấy sp nào đó có nhãn mác,xuất xứ nước ngoài là mua kể cả họ không thể tìm hiểu đc nguồn gốc rõ ràng của sp.Trong khi đó những sp nội địa có thông tin rõ ràng,chất lượng đã đc cả quốc tế tin dùng thì họ cũng không quan tâm.",5
4889475,59785262,59785262,No,"Không thể đổ thừa cho người tiêu dùng được. Mức sống của đại bộ phận chúng ta hiện nay là ít có sự lựa chọn, ngoài tiêu chí đầu tiên là: rẻ. Nếu họ có nhiều lựa chọn thì sẽ thế nào, cần phải đặt trong hiện cảnh chung.",2
4889475,59769838,59769838,No,"Chỉ có một cách là mua sản phẩm của các thương hiệu lớn, tại các cửa hàng của hãng hoặc siêu thị, tránh mua hàng xách tay mà bản thân không kiểm tra được nguồn gốc, xuất xứ, và cũng tạm thời dừng ""trải nghiệm"" các thương hiệu mới từ nước ngoài hay thương hiệu mà nguyên liệu nhập khẩu nước ngoài ""đóng gói"" tại VN. Bản thân tôi đã từng uống sữa của thương hiệu có tiếng ở nước ngoài nhưng nhập nguyên liệu và đóng gói ở VN nhưng cũng đã thấy chất lượng khác biệt (kém hơn) với hàng nội địa rồi, chứ đừng nói đến hàng giả.",2
4889475,59768199,59768199,No,Mong rằng các cơ quan quản lý và chức năng có phương án kiểm tra đột xuất cùng với kế hoạch mở đợt tấn công .,1
4889562,59870333,59870333,No,Phải bắt giữ và xử lý hình sự những kẻ hàng ngày hàng giờ quảng cáo trên mạng nhưng ko có cửa hiệu bán các loại thuốc kiểu nhà tôi 3 đời gia truyền...,118
4889562,59870678,59870333,Yes,"Đúng bạn, quảng cáo sai sự thật, quảng cáo 1 đường chữa 1 nẻo nhiều lắm.",4
4889562,59872037,59870333,Yes,"nhà tôi 3 đời gia truyền, tôi là đời đầu tiên haha. Nhưng phải công nhận VN có những bài thuốc cây cỏ rất hay, hiệu quả, rẻ",5
4889562,59870287,59870287,No,"Bài viết đúng thực tế. Cơ quan chức năng nên đẩy mạnh kiểm tra trên các nền tảng mạng xã hội, dẹp hết những thứ thuốc có hại sức khỏe cho cộng đồng",69
4889562,59870965,59870287,Yes,Không có mạng xã hội thì người dân cũng truyền tai nhau thôi.,0
4889562,59870638,59870638,No,"Tôi cũng từng là nạn nhân. Tôi bị rất nhiều sỏi không quá to nên không muốn mổ sợ ảnh hưởng chức năng thận. Năm 2017 Tôi tin tưởng một trang quảng cáo trên mạng, họ có tổng đài riêng gọi là có nữ nhân viên nghe máy, hướng dẫn ghê lắm nhưng tập trung chính ở ""cam kết hết sỏi"". Một lần mua là 2.4 triệu, uống gói bột pha được 3 tháng thì mua tiếp, tôi uống xong đi siêu âm thì thấy giảm được 2mm, mừng quá tôi mua tiếp, lần này thì họ cho thuốc không nhãn mác gì cả, giá thì cao hơn, uống xong đi siêu âm thì kích thước sỏi tăng thêm 3mm. Lúc này tôi mới biết, kích thước sỏi mang tính tương đối, do vị trí mặt cắt mà bs siêu âm chọn cắt nên kết quả có thể chênh nhau một ít. Tôi chợt nhận ra mua thuốc trên mạng không có gì đảm bảo cả. Bạn có thể bỏ bất cứ thứ gì vào gói thuốc và nói nó có thể chữa được ung thư. Ai tin thì mất tiền.",47
4889562,59870248,59870248,No,"Hết thuốc Tây y giả, giờ đến Đông y giả. Cơ quan chức năng nên kiểm tra nhanh chóng các nơi bán và phạt thật nặng.",34
4889562,59871861,59870248,Yes,"Thuốc đông y lởm thì có từ lâu rồi. Gồm (1) Thuốc quảng cáo vượt với khả năng thực; (2) Thuốc cho quá liều vì đông y vốn nhẹ; (3) Người bán thuốc ko có đủ trình độ dùng thuốc như liều lượng, tiến trình dùng thuốc...",3
4889562,59870174,59870174,No,"Đã đến lúc mạnh tay xử lý việc bán thuốc đông y không rõ nguồn gốc, không phép tràn lan trên mạng.",26
4889562,59870307,59870307,No,"Dù là thuốc gì, mà không khám lâm sàng, cận lâm sàng , mà bán tràn lan qua mạng, bằng những lời quảng cáo không kiểm chứng của cơ quan chức năng đáng tin cậy, là đã không đáng để nghe rồi, nói gì là tin và mua, các lương y tử tế sẽ không có những hành vi không đúng quy định của pháp luật, không mang tâm đức của người thầy thuốc rồi. Tại sao phải mất thời gian xem, nghe và tốn tiền mua rồi tự rước họa vào người.",16
4889562,59870759,59870759,No,"Còn thấy quảng cáo online trên youtube, face.... thì còn nhiều vụ ntn nữa. Sao không cấm hết những quảng cáo hoặc đăng clip thuốc giả lên mạng nhỉ?",8
4889562,59870264,59870264,No,"""bác sĩ chỉ định tán sỏi để tránh tắc nghẽn, cơ hội khỏi bệnh 99%. Tuy nhiên, ông từ chối vì ""dân gian có cách riêng, không đau đớn, rẻ tiền""Thuốc lá dân gian đây mà, thận đã mệt vì cục sỏi rồi còn phải lọc thứ nước lá vô bổ. Trước mình bị sỏi thận ra BV tán sỏi ngoài da, về ăn đu đủ xanh hầm xương thấy sỏi ra nhiều lắm",6
4889562,59870991,59870991,No,Dì ruột tôi mua thuốc trên mạng để chữa đau khớp. Kết quả là sau một thời gian đi bệnh viện khám thì phát hiện bị suy tuyến thượng thận. Giờ về nhà uống cả thuốc bệnh cả thuốc thận mà không dám nói với chồng. Tôi còn nhớ đợt dì uống cứ khen uống vào cái là đỡ hẳn và cứ giục tôi mua về cho mẹ tôi uống. Khi tôi kiểm tra cẩn thận thì mới biết đó là mạo danh bán thuốc giả và báo với dì nhưng có vẻ cũng đã muộn vì dì tôi đã dùng rất nhiều rồi.,5
4889562,59870737,59870737,No,"Thuốc chữa các loại bệnh được bán đầy trên mạng xã hội như Facebook, Youtube, Tik Tok .. Được quảng cáo chữa tất cả các loại bệnh từ viêm xoang, thoái hóa xương khớp, tim mạch huyết áp đến cả ung thư... Đề nghị cơ quan chức năng kiểm soát chặt chẽ và có biện pháp xử lý mạnh mẽ nếu vi phạm Pháp luật.",5
4889562,59871662,59871662,No,"Cái đáng trách nhất là ở người bệnh, sự hiểu biết, nhận thức cái nào đúng cái nào sai không phân biệt được rồi hỏi sao bị bệnh chữa hoài không khỏi, bác sĩ tư vấn khuyên bảo cách chữa trị không chịu nghe, toàn nghe theo mấy bà hàng xóm, uống cái này ăn cái kia thầy này hay lắm thầy kia giỏi lắm, uống 1 liệu trình là dứt hẳn hoàn toàn, không hết là do cơ thể không hạp thuốc vậy là xong, thầy thuốc, thầy lang bâm chính là những bà hàng xóm họ là những người ""giỏi"" hơn cả những bác sĩ, bệnh nào họ cũng chữa được. Dù cơ quan chức năng có quản lý nghiêm, pháp luật có qui định phạt nặng cách mấy thì vấn nạn này vẫn luôn tồn tại vì cái nhận thức của người bệnh.",4
4889562,59871556,59871556,No,mẹ đồng nghiệp tui bị y vậy bị sỏi thận thôi uống thuốc nam gì đó vài tháng sau chạy thận suốt đời.,4
4889562,59871529,59871529,No,"Các ông bà trong khu phố thôi mua thuốc xương khớp, tiểu đường lên đến cả chục triệu mà uống xong bệnh càng nặng hơn. Mong cơ quan vào điều tra xem thuốc gì",3
4889562,59871418,59871418,No,"Thuốc tây còn giả được, thì thuốc đông y là gì mà ko thể làm giả được. Giờ cái gì cũng giả, sữa, thực phẩm chức năng, vv... , thực phẩm thiết yếu cho sức khỏe trẻ sơ sinh đến sức khỏe người trường thành, người già .",3
4889562,59871978,59871978,No,"Có một thực tế hiện tại là rất nhiều người không học ngành y bán thuốc thảo dược trên mạng, nào là hạt sang chữa dạ dày đại tràng, thảo dược ông uống bà khen, trà dược mát gan bổ thận, gói giảm cân giảm mỡ máu, thuốc xương khớp cắt cơn đau nhanh uống là khỏi...",2
4889562,59870955,59870955,No,Nên có quy định cụ thể bắt buộc những ông lang vườn phải đăng ký hành nghề khám chữa bệnh và phải chịu trách nhiệm nếu để xảy ra hậu quả cho bệnh nhân.,2
4889562,59870399,59870399,No,"Giang hồ hiểm ác, cuộc sống nhiều dối lừa. Người cao tuổi sống một mình ở nông thôn là đối tượng thường xuyên bị lừa. Bác tôi ở quê bị lừa mua sữa tiểu đường giả, thuốc xịt ngáy, thuốc chống đột quỵ, thuốc viêm xoang... vì tin những kẻ “ba đời bán thuốc”. Mua quần áo thì họ giao mấy đồ rẻ rách rồi chặn luôn facebook. Chưa kể những hôm giả làm ông phi công bên Tây xin làm quen, giả là nhân viên điện lực... may bác không thạo dùng điện thoại nên không biết chuyển tiền, không thì cũng mất hết rồi.",2
4889562,59874519,59874519,No,"Mình trung niên, mới tập bơi, cảm thấy phù hợp, cải thiện nhiều triệu chứng khó chịu và cũng ghét kính thưa các loại thuốc! Ai còn đi được xin cố gắng hoac thử sức bằng vận động bơi lội nhẹ nhàng!",1
4889562,59874390,59874390,No,"Trên mạng có những quảng cáo phản khoa học kiểu tiểu đường không phải tiêm isulin chỉ cần uống 1 liệu trình 3 tháng là hết triệt để, rồi giảm cân không cần kiêng cử ăn uống thoải mái, bệnh huyết áp, bệnh trĩ, bệnh về cột sống... Nói chung bệnh gì cũng quảng cáo 1 liệu trình chữa trị vĩnh viễn không bao giờ tái phát (chắc đầu thai sang kiếp khác).",1
4889562,59874006,59874006,No,"Cái quảng cáo ""nhà tôi 3 đời...."" trên các trang mạng xã hội khó xử lý lắm hay sao mà bao nhiêu năm các cơ quan chức năng không làm dứt điểm được nhỉ? Người trẻ hoặc người chịu khó theo dõi thông tin thì còn có thể nhận biết thật giả, chứ các bác lớn tuổi là hay tin vào mấy cái quảng cáo ấy lắm, người nhà khuyên có khi còn không nghe",1
4889562,59872801,59872801,No,"T bị xơ gan do suy tim cũng nghe mấy ng chỉ lấy thuốc gia truyền gì gì đó ,phần tò mò phần hy vọng thuốc đông y thêm vào cải thiện tốt hơn nên hỏi bác sỹ mà bất ngờ khi thuốc xơ gan ,suy thận ,suy tim ,viêm gan hay tiểu đường ,xương khớp đều 1 giá tiền 1 các dùng thuốc và thời gian như nhau ,hỏi thầy thuốc nói thuốc thầy chữa dc các loại bệnh như nhau luôn .vái thầy k hẹn gặp lại luôn và từ bỏ luôn ý định dùng thuốc đông y gia truyền",1
4889562,59871813,59871813,No,"Kinh nghiệm dân gian là một kho tri thức quý giá. Nhưng tình trạng vàng thau lẫn lộn hiện nay thì đúng là không thể tin được những lời quảng cáo về thuốc gia truyền. Bởi đã là gia truyền thì sẽ rất ít, rất hiếm. Vậy mà trên mạng cứ nhan nhản, như thể 40 triệu hộ gia đình là 40 triệu bài thuốc gia truyền vậy.",1
4889562,59871761,59871761,No,Gia truyền 3 đời mà !,1
4889562,59870266,59870266,No,Nên cấm tất cả các loại thuốc không qua kiểm nghiệm của bộ y tếBán tràn lan vô tội vạ kiểu quảng cáo láo để người dân tin mua về uống để huệ luỵ gánh nặng cho y tế,1
4889562,59877852,59877852,No,"Gia truyền! Và truyền miệng ! Thực tế đã làm hại thận ,gan của không ít người. Đó là sự thật. Sản phẩm nào khi sử dụng chữa bệnh cho con người đều phải qua nghiên cứu rồi mới ứng dụng ,người ta thử nghiệm nhiều lần còn có những thất bại hao phí cả đến bạc tỷ ,gia truyền với truyền miệng mà họ cứ khẳng định như đinh đóng cột mới lạ ,mà nhiều người lại tin !",0
4889562,59877367,59877367,No,Nhà tôi 3 đời...!,0
4889562,59876331,59876331,No,"Tôi cũng tin và mua cây cỏ máu về uống sau khi uống đc 3 ngày tôi thấy chóng mặt đang ngồi đứng dậy kg ổn tôi phải bỏ sau đó mua viên sắt về uống gấp, sau đó tra google đọc mấy bài báo thấy nói kg có cây cỏ máu nào hết.",0
